Date,Close/Last,,Open,High,Low
9/13/2021,1.07538,,1.06595,1.07709,1.05817
9/12/2021,1.08158,,1.07778,1.12603,1.07904
9/11/2021,1.07738,,1.06174,1.08423,1.05809
9/10/2021,1.05644,,1.13535,1.07672,1.05134
9/9/2021,1.1329,,1.09108,1.24271,1.08589
9/8/2021,1.08689,,1.10083,1.12481,1.08172
9/7/2021,1.10592,,1.36811,1.14727,1.0984
9/6/2021,1.36896,,1.3176,1.39191,1.36621
9/5/2021,1.25809,,1.2794,1.26562,1.23675
9/4/2021,1.245,,1.28262,1.26562,1.24407
9/3/2021,1.2818,,1.2749,1.29667,1.26761
9/2/2021,1.27081,,1.25058,1.27139,1.22389
9/1/2021,1.24814,,1.18296,1.25744,1.22205
8/31/2021,1.18002,,1.12482,1.19478,1.15955
8/30/2021,1.1261,,1.12685,1.12711,1.09152
8/29/2021,1.12632,,1.12436,1.14449,1.1204
8/28/2021,1.12536,,1.16401,1.16811,1.11912
8/27/2021,1.16677,,1.07554,1.19791,1.16468
8/26/2021,1.11765,,1.12027,1.18648,1.10403
8/25/2021,1.13967,,1.14716,1.18648,1.13201
8/24/2021,1.14629,,1.2348,1.1709,1.13512
8/23/2021,1.23384,,1.2511,1.25101,1.21836
8/22/2021,1.24946,,1.2283,1.25444,1.22118
8/21/2021,1.227,,1.26845,1.24088,1.21436
8/20/2021,1.27034,,1.20666,1.28262,1.23279
8/19/2021,1.20587,,1.11813,1.23581,1.19994
8/18/2021,1.12694,,1.10918,1.16958,1.11251
8/17/2021,1.10316,,1.20792,1.11567,1.0522
8/16/2021,1.20455,,1.27937,1.22197,1.12123
8/15/2021,1.28763,,1.30287,1.32792,1.26062
8/14/2021,1.31202,,1.087,1.34807,1.2678
8/13/2021,1.08389,,0.98253,1.10883,1.07095
8/12/2021,0.98337,,1.02156,0.98702,0.95173
8/11/2021,1.03529,,0.87613,1.04384,0.99673
8/10/2021,0.87229,,0.80436,0.88102,0.84927
8/9/2021,0.80528,,0.78279,0.82236,0.80284
8/8/2021,0.78216,,0.8174,0.78284,0.76058
8/7/2021,0.81531,,0.7646,0.84032,0.79825
8/6/2021,0.76293,,0.72897,0.76482,0.74124
8/5/2021,0.7286,,0.72756,0.74109,0.72809
8/4/2021,0.72678,,0.71125,0.73362,0.72005
8/3/2021,0.71283,,0.72364,0.72285,0.71041
8/2/2021,0.72099,,0.73031,0.74441,0.71976
8/1/2021,0.73008,,0.77361,0.73262,0.71673
7/31/2021,0.77537,,0.75073,0.77636,0.74092
7/30/2021,0.75167,,0.75187,0.75794,0.7436
7/29/2021,0.75517,,0.7044,0.76018,0.735
7/28/2021,0.7021,,0.64485,0.73885,0.69777
7/27/2021,0.64138,,0.61663,0.64857,0.63593
7/26/2021,0.6195,,0.65081,0.6335,0.61272
7/25/2021,0.65189,,0.60665,0.65885,0.60502
7/24/2021,0.60641,,0.59484,0.61383,0.60219
7/23/2021,0.60639,,0.59722,0.6104,0.6034
7/22/2021,0.59612,,0.5651,0.60166,0.5886
7/21/2021,0.56511,,0.53251,0.57785,0.56107
7/20/2021,0.53217,,0.52408,0.53296,0.51981
7/19/2021,0.52325,,0.58369,0.5692,0.52018
7/18/2021,0.58349,,0.59538,0.58871,0.57558
7/17/2021,0.59617,,0.57953,0.60112,0.58167
7/16/2021,0.57957,,0.61018,0.59714,0.56785
7/15/2021,0.61036,,0.61602,0.61707,0.594
7/14/2021,0.61529,,0.61063,0.62613,0.61246
7/13/2021,0.59002,,0.62872,0.62095,0.5869
7/12/2021,0.62803,,0.64272,0.63274,0.62555
7/11/2021,0.64692,,0.62255,0.64859,0.63287
7/10/2021,0.62072,,0.6324,0.62955,0.62004
7/9/2021,0.63328,,0.60825,0.64841,0.63052
7/8/2021,0.61717,,0.63927,0.62308,0.5934
7/7/2021,0.63798,,0.66935,0.65382,0.62915
7/6/2021,0.66903,,0.66399,0.66903,0.65904
7/5/2021,0.66313,,0.67981,0.66451,0.65185
7/4/2021,0.67704,,0.67644,0.69614,0.67641
7/3/2021,0.67716,,0.64468,0.68013,0.64387
7/2/2021,0.64455,,0.6412,0.65805,0.64387
7/1/2021,0.64036,,0.67438,0.6671,0.63987
6/30/2021,0.67421,,0.67781,0.70542,0.67314
6/29/2021,0.68133,,0.64872,0.714,0.68133
6/28/2021,0.64845,,0.63733,0.66124,0.64228
6/27/2021,0.63858,,0.6296,0.65338,0.63571
6/26/2021,0.62909,,0.61834,0.62915,0.60888
6/25/2021,0.61898,,0.68075,0.62592,0.60612
6/24/2021,0.67912,,0.63223,0.6881,0.65806
6/23/2021,0.62668,,0.60435,0.66054,0.61716
6/22/2021,0.60066,,0.64124,0.61909,0.52269
6/21/2021,0.6449,,0.72675,0.64888,0.57373
6/20/2021,0.72873,,0.74758,0.77885,0.72631
6/19/2021,0.74807,,0.78558,0.75965,0.7323
6/18/2021,0.78453,,0.83898,0.80499,0.78395
6/17/2021,0.8388,,0.85566,0.84141,0.83026
6/16/2021,0.85642,,0.86451,0.86084,0.83126
6/15/2021,0.86513,,0.88653,0.86663,0.85317
6/14/2021,0.8868,,0.87023,0.90115,0.87674
6/13/2021,0.86954,,0.82502,0.89154,0.86749
6/12/2021,0.82524,,0.81896,0.84193,0.82394
6/11/2021,0.8111,,0.86858,0.84757,0.80638
6/10/2021,0.86577,,0.89349,0.87383,0.84691
6/9/2021,0.89561,,0.84577,0.92699,0.89503
6/8/2021,0.84666,,0.84582,0.87567,0.83149
6/7/2021,0.8451,,0.96709,0.87132,0.82926
6/6/2021,0.96255,,0.93605,0.97376,0.94511
6/5/2021,0.93665,,0.9872,0.94091,0.91773
6/4/2021,0.98052,,0.99309,0.99016,0.96324
6/3/2021,0.99688,,1.01696,1.04588,0.95632
6/2/2021,1.02543,,1.0025,1.0331,1.00778
6/1/2021,1.00504,,1.04393,1.01631,0.98136
5/31/2021,1.03471,,0.89789,1.0973,1.02705
5/30/2021,0.88959,,0.83824,0.94276,0.88318
5/29/2021,0.83964,,0.92868,0.84205,0.79877
5/28/2021,0.92264,,0.97069,0.93534,0.89563
5/27/2021,0.96507,,0.95161,0.98301,0.94933
5/26/2021,0.94243,,1.00971,1.0403,0.93389
5/25/2021,1.00358,,0.97741,1.01224,0.9489
5/24/2021,0.97661,,0.79425,1.0527,0.95204
5/23/2021,0.79676,,0.92382,0.82314,0.75667
5/22/2021,0.92247,,0.93411,0.96587,0.87979
5/21/2021,0.93988,,1.15021,1.01342,0.93707
5/20/2021,1.1523,,1.10597,1.21581,1.14958
5/19/2021,1.09468,,1.48576,1.11249,0.91194
5/18/2021,1.49511,,1.52409,1.64286,1.45973
5/17/2021,1.5191,,1.35541,1.5319,1.47421
5/16/2021,1.36595,,1.59519,1.4484,1.34009
5/15/2021,1.57626,,1.3953,1.59602,1.48591
5/14/2021,1.39694,,1.3333,1.42712,1.37838
5/13/2021,1.33975,,1.33282,1.37334,1.33137
5/12/2021,1.31952,,1.53838,1.35212,1.20537
5/11/2021,1.52604,,1.38312,1.53448,1.47261
5/10/2021,1.38523,,1.58892,1.44365,1.3587
5/9/2021,1.58609,,1.52148,1.59584,1.52398
5/8/2021,1.55598,,1.60337,1.59317,1.5533
5/7/2021,1.60381,,1.55147,1.61806,1.56182
5/6/2021,1.56578,,1.69812,1.62134,1.52011
5/5/2021,1.69294,,1.43376,1.76001,1.61386
5/4/2021,1.4608,,1.46059,1.46216,1.39752
5/3/2021,1.4461,,1.58304,1.55703,1.41283
5/2/2021,1.58014,,1.55878,1.59807,1.55303
5/1/2021,1.57292,,1.59563,1.65348,1.57257
4/30/2021,1.60375,,1.39846,1.62527,1.55588
4/29/2021,1.39856,,1.38104,1.40511,1.37604
4/28/2021,1.37516,,1.38305,1.40815,1.32815
4/27/2021,1.39756,,1.41821,1.44663,1.38233
4/26/2021,1.42096,,1.13139,1.45828,1.34764
4/25/2021,1.1285,,1.0401,1.14699,1.01794
4/24/2021,1.04257,,1.12927,1.07183,1.03182
4/23/2021,1.13332,,1.07064,1.17095,1.09342
4/22/2021,1.06826,,1.28615,1.19593,0.89374
4/21/2021,1.28104,,1.40397,1.34175,1.27003
4/20/2021,1.41184,,1.25437,1.46239,1.36477
4/19/2021,1.25854,,1.46116,1.32224,1.18308
4/18/2021,1.47586,,1.33832,1.47647,1.36135
4/17/2021,1.25931,,1.61141,1.56266,1.16193
4/16/2021,1.60176,,1.73369,1.64544,1.53728
4/15/2021,1.73997,,1.7662,1.80402,1.71021
4/14/2021,1.75813,,1.81966,1.88408,1.71221
4/13/2021,1.80931,,1.44644,1.84071,1.74907
4/12/2021,1.44305,,1.34722,1.47542,1.42122
4/11/2021,1.34773,,1.44451,1.36864,1.3197
4/10/2021,1.43871,,1.07012,1.48162,1.34919
4/9/2021,1.06395,,1.02164,1.06729,1.00711
4/8/2021,1.02005,,0.92128,1.05998,1.01013
4/7/2021,0.91549,,1.05278,0.94407,0.90415
4/6/2021,1.05902,,0.8696,1.10128,1.03184
4/5/2021,0.88472,,0.68088,0.93929,0.81318
4/4/2021,0.68523,,0.59125,0.70123,0.61963
4/3/2021,0.59044,,0.62267,0.59597,0.56884
4/2/2021,0.61885,,0.57032,0.63635,0.60656
4/1/2021,0.57217,,0.57757,0.58113,0.56818
3/31/2021,0.57154,,0.56138,0.59179,0.56473
3/30/2021,0.54632,,0.56266,0.57137,0.53095
3/29/2021,0.56053,,0.55741,0.56917,0.55924
3/28/2021,0.55893,,0.55115,0.56448,0.54371
3/27/2021,0.54969,,0.55861,0.55416,0.54377
3/26/2021,0.55845,,0.52662,0.57414,0.55556
3/25/2021,0.53379,,0.48495,0.53551,0.51046
3/24/2021,0.48258,,0.54355,0.49169,0.46029
3/23/2021,0.54399,,0.5788,0.55184,0.53643
3/22/2021,0.57554,,0.51426,0.59555,0.54244
3/21/2021,0.51441,,0.51632,0.5185,0.5024
3/20/2021,0.51607,,0.47345,0.54625,0.50654
3/19/2021,0.474,,0.46901,0.47892,0.46472
3/18/2021,0.46913,,0.47293,0.47114,0.45977
3/17/2021,0.47283,,0.47141,0.47847,0.46582
3/16/2021,0.47363,,0.45809,0.48159,0.45749
3/15/2021,0.45784,,0.44248,0.4632,0.42752
3/14/2021,0.44266,,0.45898,0.44538,0.43551
3/13/2021,0.457,,0.44238,0.4615,0.45202
3/12/2021,0.44131,,0.45579,0.4415,0.43274
3/11/2021,0.45564,,0.45685,0.46385,0.44568
3/10/2021,0.45605,,0.4655,0.4641,0.45066
3/9/2021,0.46449,,0.48027,0.48804,0.456
3/8/2021,0.48117,,0.46495,0.48656,0.47178
3/7/2021,0.46507,,0.4608,0.47267,0.46221
3/6/2021,0.46076,,0.4608,0.46646,0.45921
3/5/2021,0.45994,,0.45603,0.47019,0.45404
3/4/2021,0.46143,,0.43732,0.48268,0.44664
3/3/2021,0.43833,,0.44139,0.45875,0.43684
3/2/2021,0.44268,,0.44276,0.44302,0.4314
3/1/2021,0.44142,,0.41978,0.45414,0.43783
2/28/2021,0.42046,,0.4113,0.42676,0.41226
2/27/2021,0.41663,,0.44229,0.43789,0.41651
2/26/2021,0.44215,,0.43647,0.44399,0.42778
2/25/2021,0.43633,,0.46326,0.44292,0.413
2/24/2021,0.46446,,0.48937,0.48146,0.46221
2/23/2021,0.49303,,0.53685,0.49854,0.45857
2/22/2021,0.53017,,0.52602,0.5706,0.52581
2/21/2021,0.5233,,0.52385,0.54651,0.51627
2/20/2021,0.51998,,0.56768,0.53201,0.50521
2/19/2021,0.57133,,0.52658,0.57385,0.55568
2/18/2021,0.52562,,0.54694,0.53792,0.51489
2/17/2021,0.54476,,0.50105,0.54966,0.53435
2/16/2021,0.50321,,0.57291,0.52945,0.49784
2/15/2021,0.57291,,0.53861,0.57897,0.53533
2/14/2021,0.53769,,0.61163,0.60394,0.51117
2/13/2021,0.6138,,0.62585,0.63792,0.6018
2/12/2021,0.6359,,0.54995,0.64209,0.60604
2/11/2021,0.54685,,0.51149,0.56858,0.51961
2/10/2021,0.51198,,0.48238,0.52733,0.5015
2/9/2021,0.48212,,0.4818,0.49729,0.47119
2/8/2021,0.48119,,0.42141,0.48937,0.44989
2/7/2021,0.42129,,0.42687,0.42836,0.4128
2/6/2021,0.42196,,0.43015,0.45029,0.42195
2/5/2021,0.43297,,0.44408,0.45593,0.42685
2/4/2021,0.44681,,0.38725,0.47078,0.42851
2/3/2021,0.38659,,0.3853,0.39847,0.38186
2/2/2021,0.38666,,0.38183,0.39706,0.3723
2/1/2021,0.37869,,0.57085,0.39409,0.34132
1/31/2021,0.57439,,0.4062,0.59712,0.46155
1/30/2021,0.39955,,0.2911,0.44424,0.39005
1/29/2021,0.28734,,0.27737,0.30569,0.27879
1/28/2021,0.27133,,0.25618,0.27211,0.26038
1/27/2021,0.25548,,0.2649,0.25675,0.24728
1/26/2021,0.26457,,0.26677,0.26861,0.2634
1/25/2021,0.26629,,0.2782,0.27082,0.26317
1/24/2021,0.2778,,0.27488,0.28094,0.27318
1/23/2021,0.27397,,0.27708,0.27608,0.26906
1/22/2021,0.27737,,0.26711,0.28303,0.2703
1/21/2021,0.26671,,0.2927,0.27164,0.24165
1/20/2021,0.29486,,0.28832,0.3072,0.28858
1/19/2021,0.28892,,0.29017,0.29895,0.28316
1/18/2021,0.29075,,0.27336,0.29436,0.28409
1/17/2021,0.27278,,0.27938,0.27873,0.27171
1/16/2021,0.28081,,0.28025,0.28538,0.27591
1/15/2021,0.27959,,0.29285,0.28624,0.27815
1/14/2021,0.29396,,0.29607,0.30301,0.29315
1/13/2021,0.29618,,0.29186,0.30864,0.28358
1/12/2021,0.29108,,0.30005,0.29673,0.28544
1/11/2021,0.29838,,0.27835,0.30883,0.28002
1/10/2021,0.27985,,0.3329,0.31567,0.25579
1/9/2021,0.33272,,0.31949,0.33909,0.32433
1/8/2021,0.3201,,0.31212,0.32728,0.30626
1/7/2021,0.31195,,0.29247,0.34591,0.28574
1/6/2021,0.29655,,0.22718,0.31613,0.2457
1/5/2021,0.22667,,0.22785,0.23449,0.22162
1/4/2021,0.2299,,0.23953,0.2393,0.22525
1/3/2021,0.23579,,0.22282,0.23747,0.2229
1/2/2021,0.22348,,0.23469,0.22488,0.21746
1/1/2021,0.23395,,0.23918,0.23806,0.23083
12/31/2020,0.24277,,0.21481,0.24956,0.21643
12/30/2020,0.21501,,0.19817,0.21862,0.20543
12/29/2020,0.20001,,0.22662,0.22278,0.19217
12/28/2020,0.22714,,0.28107,0.24924,0.22037
12/27/2020,0.28132,,0.29412,0.28696,0.27897
12/26/2020,0.29594,,0.30954,0.30253,0.2901
12/25/2020,0.31457,,0.33321,0.32293,0.30247
12/24/2020,0.33293,,0.27527,0.35761,0.325
12/23/2020,0.2748,,0.38231,0.30362,0.2525
12/22/2020,0.39056,,0.48694,0.44785,0.3897
12/21/2020,0.48473,,0.56324,0.5215,0.47731
12/20/2020,0.56223,,0.57281,0.56909,0.54827
12/19/2020,0.57277,,0.57276,0.57665,0.56518
12/18/2020,0.57452,,0.58116,0.58539,0.56653
12/17/2020,0.58297,,0.55668,0.61238,0.5516
12/16/2020,0.55887,,0.44521,0.58249,0.5477
12/15/2020,0.44754,,0.50112,0.46808,0.43985
12/14/2020,0.49461,,0.51309,0.50706,0.49461
12/13/2020,0.50557,,0.48747,0.5181,0.50397
12/12/2020,0.49194,,0.53587,0.50988,0.48652
12/11/2020,0.5316,,0.55672,0.54739,0.51058
12/10/2020,0.55806,,0.57381,0.5736,0.54624
12/9/2020,0.57865,,0.54835,0.58669,0.56613
12/8/2020,0.55381,,0.60526,0.56415,0.54694
12/7/2020,0.60534,,0.61514,0.61018,0.60388
12/6/2020,0.61424,,0.61287,0.62317,0.60825
12/5/2020,0.61526,,0.57157,0.62717,0.58533
12/4/2020,0.57862,,0.61659,0.5796,0.54901
12/3/2020,0.61569,,0.62055,0.63388,0.60906
12/2/2020,0.6213,,0.60326,0.63701,0.61664
12/1/2020,0.60263,,0.64533,0.62145,0.59552
11/30/2020,0.64917,,0.62918,0.66866,0.64487
11/29/2020,0.62311,,0.61058,0.64533,0.60533
11/28/2020,0.61357,,0.54765,0.63024,0.58557
11/27/2020,0.54328,,0.54226,0.57617,0.54032
11/26/2020,0.54255,,0.5526,0.58549,0.52189
11/25/2020,0.5505,,0.62401,0.65095,0.52829
11/24/2020,0.64049,,0.68617,0.70711,0.62057
11/23/2020,0.67466,,0.45703,0.67779,0.5813
11/22/2020,0.45584,,0.44723,0.46644,0.43287
11/21/2020,0.45063,,0.33658,0.49544,0.41079
11/20/2020,0.33733,,0.30292,0.34401,0.32957
11/19/2020,0.30327,,0.29177,0.30509,0.3005
11/18/2020,0.292,,0.3012,0.29601,0.28959
11/17/2020,0.30032,,0.29868,0.30782,0.29436
11/16/2020,0.2969,,0.2687,0.29705,0.28731
11/15/2020,0.26797,,0.27089,0.2711,0.26763
11/14/2020,0.27036,,0.27257,0.27666,0.26813
11/13/2020,0.27222,,0.2556,0.2771,0.26404
11/12/2020,0.25592,,0.25673,0.25697,0.25435
11/11/2020,0.25646,,0.25469,0.2566,0.25315
11/10/2020,0.255,,0.2521,0.25879,0.25228
11/9/2020,0.25262,,0.2518,0.25269,0.24807
11/8/2020,0.25182,,0.25043,0.25613,0.25113
11/7/2020,0.25159,,0.26427,0.25197,0.24737
11/6/2020,0.26259,,0.24859,0.26725,0.25849
11/5/2020,0.24962,,0.23929,0.25301,0.24512
11/4/2020,0.23983,,0.23837,0.24127,0.23749
11/3/2020,0.23873,,0.22995,0.24039,0.23611
11/2/2020,0.22979,,0.24073,0.23674,0.22803
11/1/2020,0.24026,,0.23874,0.24455,0.23948
10/31/2020,0.23857,,0.2388,0.24123,0.23854
10/30/2020,0.23832,,0.24087,0.24004,0.23756
10/29/2020,0.24074,,0.24682,0.24389,0.24062
10/28/2020,0.24642,,0.25342,0.24667,0.24438
10/27/2020,0.25433,,0.24887,0.25667,0.25171
10/26/2020,0.24871,,0.25691,0.24978,0.24765
10/25/2020,0.25722,,0.25669,0.25904,0.25266
10/24/2020,0.2569,,0.25442,0.25708,0.25464
10/23/2020,0.25457,,0.25828,0.25551,0.25336
10/22/2020,0.2582,,0.25538,0.25917,0.25485
10/21/2020,0.25563,,0.24867,0.2576,0.25083
10/20/2020,0.24748,,0.24912,0.24758,0.24261
10/19/2020,0.24968,,0.24054,0.25021,0.24478
10/18/2020,0.24135,,0.2411,0.24287,0.24126
10/17/2020,0.24106,,0.2425,0.24157,0.24007
10/16/2020,0.242,,0.24684,0.24208,0.23869
10/15/2020,0.24649,,0.24727,0.24784,0.24478
10/14/2020,0.24723,,0.25661,0.24912,0.24553
10/13/2020,0.25761,,0.25541,0.25831,0.25556
10/12/2020,0.25565,,0.25551,0.25646,0.254
10/11/2020,0.25579,,0.25418,0.25579,0.25417
10/10/2020,0.25392,,0.25744,0.25565,0.25327
10/9/2020,0.25735,,0.25145,0.25803,0.25288
10/8/2020,0.25165,,0.24715,0.25223,0.25009
10/7/2020,0.24731,,0.24361,0.24917,0.2468
10/6/2020,0.24407,,0.25781,0.24562,0.24097
10/5/2020,0.25818,,0.24981,0.25916,0.25014
10/4/2020,0.25022,,0.23211,0.2542,0.24787
10/3/2020,0.23228,,0.23424,0.23359,0.23152
10/2/2020,0.23399,,0.23862,0.23427,0.23277
10/1/2020,0.23795,,0.24197,0.23831,0.23659
9/30/2020,0.24207,,0.24054,0.243,0.24149
9/29/2020,0.2409,,0.24154,0.24288,0.24035
9/28/2020,0.24171,,0.24459,0.24268,0.24014
9/27/2020,0.24475,,0.24417,0.2463,0.2432
9/26/2020,0.24429,,0.24397,0.24438,0.24129
9/25/2020,0.24405,,0.232,0.24546,0.24142
9/24/2020,0.23236,,0.22353,0.23339,0.23135
9/23/2020,0.22365,,0.23355,0.22431,0.21955
9/22/2020,0.23258,,0.23186,0.23382,0.23229
9/21/2020,0.23153,,0.24661,0.2339,0.22942
9/20/2020,0.24656,,0.24938,0.24808,0.24431
9/19/2020,0.25012,,0.25077,0.25131,0.24874
9/18/2020,0.24886,,0.25185,0.25104,0.24841
9/17/2020,0.2535,,0.25165,0.25384,0.25058
9/16/2020,0.25132,,0.24113,0.25821,0.24678
9/15/2020,0.23996,,0.24694,0.24331,0.23431
9/14/2020,0.24694,,0.24296,0.24939,0.24502
9/13/2020,0.24294,,0.25258,0.24369,0.23915
9/12/2020,0.25106,,0.2425,0.25106,0.24687
9/11/2020,0.24257,,0.23844,0.24265,0.24105
9/10/2020,0.23879,,0.24563,0.24441,0.23701
9/9/2020,0.2456,,0.23468,0.24695,0.23888
9/8/2020,0.23373,,0.2408,0.23735,0.23312
9/7/2020,0.24107,,0.23875,0.24355,0.2405
9/6/2020,0.23849,,0.23392,0.24285,0.23724
9/5/2020,0.23478,,0.25302,0.23867,0.23342
9/4/2020,0.25361,,0.2491,0.25941,0.2523
9/3/2020,0.24939,,0.27159,0.25117,0.24113
9/2/2020,0.27115,,0.29834,0.27647,0.27096
9/1/2020,0.2984,,0.28328,0.30373,0.29504
8/31/2020,0.28336,,0.28375,0.28344,0.27632
8/30/2020,0.28379,,0.2774,0.2845,0.28293
8/29/2020,0.27747,,0.26999,0.27844,0.27381
8/28/2020,0.26974,,0.26656,0.2729,0.26872
8/27/2020,0.26569,,0.2753,0.26752,0.26005
8/26/2020,0.27618,,0.27726,0.27826,0.2748
8/25/2020,0.27628,,0.28633,0.27827,0.27435
8/24/2020,0.28643,,0.28569,0.28957,0.28538
8/23/2020,0.28554,,0.28226,0.28591,0.28236
8/22/2020,0.28205,,0.27877,0.28794,0.28171
8/21/2020,0.27808,,0.29478,0.27942,0.27353
8/20/2020,0.29266,,0.28708,0.29309,0.28688
8/19/2020,0.28828,,0.29331,0.29261,0.28694
8/18/2020,0.29383,,0.31742,0.30587,0.29318
8/17/2020,0.31793,,0.30171,0.32152,0.31468
8/16/2020,0.30236,,0.29939,0.3056,0.29746
8/15/2020,0.30044,,0.30027,0.30467,0.29591
8/14/2020,0.29991,,0.29331,0.30522,0.29927
8/13/2020,0.29391,,0.28347,0.30068,0.29097
8/12/2020,0.28294,,0.28014,0.28586,0.28146
8/11/2020,0.27955,,0.3026,0.28316,0.27529
8/10/2020,0.3024,,0.2946,0.30713,0.29445
8/9/2020,0.29471,,0.29546,0.29523,0.28795
8/8/2020,0.29545,,0.29249,0.29828,0.2943
8/7/2020,0.29295,,0.30423,0.29653,0.29155
8/6/2020,0.30477,,0.29933,0.30673,0.30203
8/5/2020,0.29899,,0.29596,0.30356,0.29792
8/4/2020,0.29556,,0.31018,0.30228,0.29175
8/3/2020,0.3083,,0.29314,0.31873,0.30812
8/2/2020,0.29365,,0.32408,0.29948,0.28482
8/1/2020,0.32424,,0.2609,0.32431,0.28975
7/31/2020,0.26105,,0.24203,0.26148,0.25576
7/30/2020,0.24201,,0.24027,0.24646,0.24188
7/29/2020,0.24018,,0.24383,0.24329,0.23742
7/28/2020,0.24195,,0.22215,0.24317,0.22955
7/27/2020,0.22203,,0.21712,0.22664,0.22084
7/26/2020,0.21741,,0.22009,0.2201,0.21517
7/25/2020,0.2202,,0.20705,0.22116,0.21295
7/24/2020,0.20725,,0.20719,0.20817,0.20367
7/23/2020,0.20721,,0.20305,0.2085,0.206
7/22/2020,0.20313,,0.19842,0.20527,0.20245
7/21/2020,0.19839,,0.19651,0.1995,0.1982
7/20/2020,0.19626,,0.19914,0.19639,0.19399
7/19/2020,0.19892,,0.19795,0.20008,0.19843
7/18/2020,0.19811,,0.1948,0.20198,0.19708
7/17/2020,0.19459,,0.193,0.19527,0.19403
7/16/2020,0.19262,,0.19676,0.19475,0.19249
7/15/2020,0.19668,,0.19841,0.19752,0.1961
